Wall time,Step,Value
1556866214.1350472,11205,0.36500000953674316
1556867113.6421773,47787,0.5962499976158142
1556867713.6507175,72266,0.65625
1556868313.6656742,96644,0.6812499761581421
1556868913.6964328,121011,0.6924999952316284
1556869513.7763093,145345,0.6899999976158142
1556870413.7182133,181954,0.6974999904632568
1556870859.5340111,200000,0.7074999809265137
