Wall time,Step,Value
1557337412.8265328,15777,0.16500000655651093
1557338012.2892265,53036,0.33000001311302185
1557338612.3721597,90293,0.42500001192092896
1557339212.3377736,127501,0.4637500047683716
1557339812.370844,164787,0.4987500011920929
1557340379.4233205,200000,0.5087500214576721
