Wall time,Step,Value
1557015490.0451405,15768,0.23375000059604645
1557016089.5548065,53248,0.4050000011920929
1557016689.6814344,90429,0.49000000953674316
1557017589.6818042,146429,0.5525000095367432
1557018189.6937954,183799,0.5837500095367432
1557018451.9969995,200000,0.5887500047683716
