Wall time,Step,Value
1556846514.38562,10823,0.2762500047683716
1556847113.6935089,34291,0.4424999952316284
1556847713.8079903,57810,0.5149999856948853
1556848313.8211234,81297,0.5375000238418579
1556849214.0253146,116611,0.5762500166893005
1556850114.157525,151907,0.643750011920929
1556851013.9332664,187159,0.6512500047683716
1556851342.46072,200000,0.6549999713897705
