Wall time,Step,Value
1557254719.2463644,55000,0.5908927321434021
1557254786.0780668,56000,0.5914173722267151
1557254852.6890068,57000,0.591823160648346
1557254919.5468097,58000,0.5955014228820801
1557254986.1848366,59000,0.596997082233429
1557255052.8263838,60000,0.5955796837806702
1557255119.6693215,61000,0.6009710431098938
1557255186.8580701,62000,0.6008347868919373
1557255253.271052,63000,0.6032028794288635
1557255320.4618778,64000,0.6040782332420349
1557255387.0931091,65000,0.603594183921814
1557255453.767897,66000,0.6088231801986694
1557255520.4712243,67000,0.6075130701065063
1557255587.7151308,68000,0.6091651916503906
1557255654.2978008,69000,0.6085420250892639
1557255720.7834432,70000,0.6103565096855164
1557255787.2095797,71000,0.6143767833709717
1557255853.9622586,72000,0.6142405867576599
1557255920.5771928,73000,0.6156260967254639
1557255987.4663858,74000,0.6179391145706177
1557256054.1657856,75000,0.6185970902442932
1557256120.9297216,76000,0.6194608807563782
1557256187.4608579,77000,0.6184956431388855
1557256253.9416833,78000,0.6103072166442871
1557256320.4300678,79000,0.6179999709129333
1557256387.0905392,80000,0.6202637553215027
1557256453.6001086,81000,0.6251362562179565
1557256520.3966365,82000,0.62605220079422
1557256587.573815,83000,0.6260347962379456
1557256654.3855095,84000,0.6246550679206848
1557256721.0490444,85000,0.6276174187660217
1557256788.3166482,86000,0.628333330154419
1557256854.808786,87000,0.62851881980896
1557256921.4276593,88000,0.6312695741653442
1557256988.5608413,89000,0.6297275424003601
1557257055.4018242,90000,0.6296666860580444
1557257121.8938158,91000,0.6321651935577393
1557257189.065834,92000,0.6327101588249207
1557257256.0646057,93000,0.6346144676208496
1557257322.6395638,94000,0.632121741771698
1557257389.430101,95000,0.6336463689804077
1557257456.4484406,96000,0.6355072259902954
1557257523.0364203,97000,0.6370202898979187
1557257589.4652464,98000,0.639284074306488
1557257656.4735267,99000,0.6376637816429138
1557257723.0806503,100000,0.640289843082428
1557257790.5486963,101000,0.640669584274292
1557257857.054889,102000,0.6412087082862854
1557257923.8097095,103000,0.6437913179397583
1557257991.3050566,104000,0.6412898302078247
1557258058.026129,105000,0.643892765045166
1557258124.5609467,106000,0.644565224647522
1557258191.1748652,107000,0.6439942121505737
1557258257.70961,108000,0.6447159647941589
1557258324.5296562,109000,0.6442521810531616
1557258390.9574308,110000,0.6436898708343506
1557258457.627883,111000,0.6467623114585876
1557258524.0891678,112000,0.644904375076294
1557258591.19765,113000,0.6463362574577332
1557258658.5344307,114000,0.6476550698280334
1557258725.1850355,115000,0.6478405594825745
1557258791.9453745,116000,0.6474666595458984
1557258858.9980798,117000,0.6492898464202881
1557258926.0935724,118000,0.6479942202568054
1557258992.5363576,119000,0.6489304304122925
1557259059.2057397,120000,0.6516550779342651
1557259126.300582,121000,0.6513565182685852
1557259192.7526922,122000,0.6537623405456543
1557259259.0037663,123000,0.6530608534812927
1557259325.3683884,124000,0.6535304188728333
1557259391.6942098,125000,0.653968095779419
1557259458.453306,126000,0.6547420024871826
1557259524.9735968,127000,0.6556347608566284
1557259591.481978,128000,0.6524579524993896
1557259658.0941772,129000,0.6549217104911804
1557259724.817616,130000,0.656185507774353
1557259791.5194592,131000,0.6554811596870422
1557259858.2701633,132000,0.6572434902191162
1557259925.0197456,133000,0.6560956239700317
1557259991.9758942,134000,0.6564463973045349
1557260058.3937237,135000,0.6570202708244324
1557260124.9460819,136000,0.6559681296348572
1557260191.406975,137000,0.6597623229026794
1557260258.0754867,138000,0.6596724390983582
1557260324.8056023,139000,0.6595333218574524
1557260391.7856488,140000,0.6597710251808167
1557260458.510249,141000,0.6591739058494568
1557260525.1315012,142000,0.6583912968635559
1557260591.781571,143000,0.6623826026916504
1557260658.1155312,144000,0.6617913246154785
1557260724.8689601,145000,0.6611768007278442
1557260791.315554,146000,0.6628550887107849
1557260857.8417113,147000,0.6627246141433716
1557260924.7283216,148000,0.6634203195571899
1557260991.6944182,149000,0.6627623438835144
1557261058.2976475,150000,0.6647768020629883
1557261125.0937257,151000,0.6649536490440369
1557261191.7269108,152000,0.6635188460350037
1557261258.1233983,153000,0.6653681397438049
1557261324.684573,154000,0.6649536490440369
1557261392.9323874,155000,0.663788378238678
1557261459.7427263,156000,0.6650956273078918
1557261526.5294924,157000,0.6658492684364319
1557261593.2784755,158000,0.6669333577156067
1557261659.9299061,159000,0.6658318638801575
1557261726.376964,160000,0.6661971211433411
1557261793.0499637,161000,0.6670086979866028
1557261860.2529304,162000,0.66739422082901
1557261927.3257542,163000,0.6678000092506409
1557261994.0679035,164000,0.6677478551864624
1557262060.69516,165000,0.6693941950798035
1557262127.1493363,166000,0.6687130331993103
1557262193.8970814,167000,0.669489860534668
1557262260.7091994,168000,0.6687101721763611
1557262327.4592462,169000,0.6694521903991699
1557262393.9940438,170000,0.6707710027694702
1557262460.8478773,171000,0.669301450252533
1557262527.4919138,172000,0.6700434684753418
1557262594.2852223,173000,0.6704058051109314
1557262660.8641043,174000,0.6716840863227844
1557262727.6198976,175000,0.6721681356430054
1557262794.4520473,176000,0.6713681221008301
1557262861.2267652,177000,0.6719710230827332
1557262928.0236166,178000,0.6725507378578186
1557262994.5977259,179000,0.6736173629760742
1557263061.295323,180000,0.6745246648788452
1557263127.8534124,181000,0.6730985641479492
1557263194.4250119,182000,0.6717246174812317
1557263261.154138,183000,0.6735449433326721
1557263327.7532024,184000,0.6756840348243713
1557263395.2880476,185000,0.6734434962272644
1557263461.9466665,186000,0.6753883957862854
1557263528.7301755,187000,0.6749043464660645
1557263595.5566373,188000,0.6758782863616943
1557263662.3019238,189000,0.6760550737380981
1557263728.9927511,190000,0.6772463917732239
1557263795.8563085,191000,0.6760985255241394
1557263862.8934262,192000,0.6749449372291565
1557263929.6139746,193000,0.6768579483032227
1557263996.6793423,194000,0.6769420504570007
1557264063.3259604,195000,0.6769217252731323
1557264129.8577094,196000,0.6779652237892151
1557264196.421667,197000,0.677846372127533
1557264263.4856272,198000,0.6778376698493958
1557264329.998586,199000,0.6773912906646729
1557264396.334285,200000,0.6779188513755798
